event_name,date,latitude,longitude,rainfall_mm,temp_max_c,temp_min_c,humidity_pct,wind_speed_kmh,precipitation_hours,evapotranspiration_mm,elevation_m,river_discharge_m3s,flood_occurred,month,year,rainfall_category,season,humidity_risk,low_elevation,high_discharge,log_rainfall_mm,log_river_discharge_m3s,log_elevation_m,rain_humidity_index,precip_efficiency,temp_range_c,flood_risk_score
"China, Philippines, Taiwan_Flood_in_China,_Phil_2021-09",2021-09-09,17.674,121.8847,4.1,30.6,23.5,100,5.8,17.0,4.56,315.0,15.94,1,9,2021,1,2,3,0,0,1.62924053973028,2.8296776892239084,5.755742213586912,4.1,0.24117647058823527,7.100000000000001,0.487
"China, Philippines, Taiwan_Flood_in_China,_Phil_2021-09",2021-09-10,17.674,121.8847,60.0,26.0,23.3,100,24.2,19.0,1.33,315.0,41.07,1,9,2021,3,2,3,0,0,4.110873864173311,3.7393348976024297,5.755742213586912,60.0,3.1578947368421053,2.6999999999999993,0.5746
China_Flood_in_China_2021-08,2021-08-07,29.5647,106.5479,8.2,31.5,27.0,95,13.1,7.0,2.39,219.0,12444.14,1,8,2021,2,2,3,0,1,2.2192034840549946,9.429085464236207,5.393627546352362,7.789999999999999,1.1714285714285713,4.5,0.4417
China_Flood_in_China_2021-08,2021-08-08,29.5647,106.5479,31.3,29.2,25.5,98,10.1,19.0,2.07,219.0,13364.95,1,8,2021,3,2,3,0,1,3.475067230228611,9.500465707229065,5.393627546352362,30.674,1.6473684210526316,3.6999999999999993,0.581
China_Flood_in_China_2021-08,2021-08-09,29.5647,106.5479,3.3,30.0,24.6,97,11.3,13.0,2.8,219.0,15702.63,1,8,2021,1,2,3,0,1,1.4586150226995167,9.661647174802525,5.393627546352362,3.2009999999999996,0.25384615384615383,5.399999999999999,0.501
China_Flood_in_China_2021-08,2021-08-10,29.5647,106.5479,13.1,30.5,25.4,98,9.7,13.0,3.31,219.0,16942.38,1,8,2021,2,2,3,0,1,2.6461747973841225,9.737632476048015,5.393627546352362,12.838,1.0076923076923077,5.100000000000001,0.5198
China_Flood_in_China_2021-08,2021-08-11,29.5647,106.5479,1.8,31.4,25.5,97,9.4,13.0,4.04,219.0,16942.38,1,8,2021,1,2,3,0,1,1.0296194171811581,9.737632476048015,5.393627546352362,1.746,0.13846153846153847,5.899999999999999,0.5032
Türkiye_Flood_in_Türkiye_2021-08,2021-08-10,41.8315,34.5954,22.4,23.2,16.8,100,25.0,20.0,2.97,723.0,0.89,1,8,2021,2,2,3,0,0,3.152736022363656,0.636576829071551,6.584791392385716,22.4,1.1199999999999999,6.399999999999999,0.5222
Türkiye_Flood_in_Türkiye_2021-08,2021-08-11,41.8315,34.5954,40.7,19.0,17.1,100,23.2,24.0,0.85,723.0,1.09,1,8,2021,3,2,3,0,0,3.730501128804756,0.7371640659767197,6.584791392385716,40.7,1.6958333333333335,1.8999999999999986,0.5788
Türkiye_Flood_in_Türkiye_2021-08,2021-08-12,41.8315,34.5954,21.2,21.1,17.1,98,22.7,14.0,2.24,723.0,1.47,1,8,2021,2,2,3,0,0,3.100092288878234,0.9042181506398859,6.584791392385716,20.776,1.5142857142857142,4.0,0.4661
Afghanistan_Flood_in_Afghanistan_2021-07,2021-07-28,35.4833,71.3145,5.8,24.9,16.6,100,9.2,11.0,5.12,2601.0,1.4,1,7,2021,2,2,3,0,0,1.916922612182061,0.8754687373538999,7.86403565907245,5.8,0.5272727272727272,8.299999999999997,0.3669
Afghanistan_Flood_in_Afghanistan_2021-07,2021-07-29,35.4833,71.3145,13.1,23.3,15.3,99,8.2,13.0,4.75,2601.0,1.39,1,7,2021,2,2,3,0,0,2.6461747973841225,0.8712933659434193,7.86403565907245,12.969,1.0076923076923077,8.0,0.3905
Afghanistan_Flood_in_Afghanistan_2021-07,2021-07-30,35.4833,71.3145,7.3,22.1,15.4,98,7.5,11.0,4.41,2601.0,1.36,1,7,2021,2,2,3,0,0,2.1162555148025524,0.8586616190375187,7.86403565907245,7.154,0.6636363636363636,6.700000000000001,0.3642
Afghanistan_Flood_in_Afghanistan_2021-07,2021-07-31,35.4833,71.3145,8.2,20.8,14.1,97,7.9,17.0,3.93,2601.0,1.4,1,7,2021,2,2,3,0,0,2.2192034840549946,0.8754687373538999,7.86403565907245,7.954,0.48235294117647054,6.700000000000001,0.413
China_Flood_in_China_2021-06,2021-06-20,37.87,112.5453,0.0,29.8,18.1,64,13.5,0.0,6.39,787.0,3.22,1,6,2021,0,2,2,0,0,0.0,1.4398351280479207,6.669498089857879,0.0,0.0,11.7,0.2424
China_Flood_in_China_2021-06,2021-06-21,37.87,112.5453,0.0,30.0,18.0,53,20.9,0.0,6.26,787.0,3.19,1,6,2021,0,2,1,0,0,0.0,1.4327007339340463,6.669498089857879,0.0,0.0,12.0,0.2171
China_Flood_in_China_2021-06,2021-06-22,37.87,112.5453,0.0,31.0,17.7,69,19.5,0.0,5.84,787.0,3.16,1,6,2021,0,2,2,0,0,0.0,1.425515074273172,6.669498089857879,0.0,0.0,13.3,0.2539
China_Flood_in_China_2021-06,2021-06-23,37.87,112.5453,0.0,31.8,18.2,71,24.4,0.0,5.32,787.0,3.16,1,6,2021,0,2,2,0,0,0.0,1.425515074273172,6.669498089857879,0.0,0.0,13.600000000000001,0.2585
China_Flood_in_China_2021-06,2021-06-24,37.87,112.5453,0.0,28.8,17.8,85,11.8,0.0,4.32,787.0,3.16,1,6,2021,0,2,3,0,0,0.0,1.425515074273172,6.669498089857879,0.0,0.0,11.0,0.2907
Belgium_Flood_in_Belgium_2021-07,2021-07-14,50.2592,4.9131,31.2,17.3,15.4,99,30.7,24.0,0.73,87.0,5.9,1,7,2021,3,2,3,1,0,3.4719664525503626,1.9315214116032138,4.477336814478207,30.887999999999998,1.3,1.9000000000000004,0.5845
Belgium_Flood_in_Belgium_2021-07,2021-07-15,50.2592,4.9131,30.5,18.8,16.2,97,30.3,24.0,1.41,87.0,5.49,1,7,2021,3,2,3,1,0,3.449987545831587,1.8702625307159986,4.477336814478207,29.585,1.2708333333333333,2.6000000000000014,0.579
Belgium_Flood_in_Belgium_2021-07,2021-07-16,50.2592,4.9131,3.1,17.5,14.8,97,19.7,11.0,1.66,87.0,2.98,1,7,2021,1,2,3,1,0,1.410986973710262,1.3812818192963463,4.477336814478207,3.0069999999999997,0.2818181818181818,2.6999999999999993,0.436
Germany_Flood_in_Germany_2021-07,2021-07-13,51.4789,7.5544,11.8,21.2,17.6,94,11.2,20.0,1.27,140.0,48.55,1,7,2021,2,2,3,0,0,2.5494451709255714,3.902982260775997,4.948759890378168,11.092,0.5900000000000001,3.599999999999998,0.5136
Germany_Flood_in_Germany_2021-07,2021-07-14,51.4789,7.5544,56.0,19.5,16.6,99,18.1,22.0,0.84,140.0,102.04,1,7,2021,3,2,3,0,0,4.04305126783455,4.635117262356044,4.948759890378168,55.44,2.5454545454545454,2.8999999999999986,0.598
Germany_Flood_in_Germany_2021-07,2021-07-15,51.4789,7.5544,5.2,24.0,14.4,97,13.7,12.0,2.89,140.0,107.89,1,7,2021,2,2,3,0,0,1.824549292051046,4.69033819835797,4.948759890378168,5.0440000000000005,0.43333333333333335,9.6,0.4456
"Bangladesh, India_Flood_in_Bangladesh,_2021-05",2021-05-24,23.456,85.2557,0.0,32.8,22.2,78,21.3,0.0,6.76,694.0,0.44,1,5,2021,0,1,2,0,0,0.0,0.3646431135879093,6.543911845564792,0.0,0.0,10.599999999999998,0.2775
"Bangladesh, India_Flood_in_Bangladesh,_2021-05",2021-05-25,23.456,85.2557,8.4,27.2,22.2,97,19.1,15.0,3.0,694.0,0.59,1,5,2021,2,1,3,0,0,2.2407096892759584,0.4637340162321401,6.543911845564792,8.148000000000001,0.56,5.0,0.4568
"Bangladesh, India_Flood_in_Bangladesh,_2021-05",2021-05-26,23.456,85.2557,74.3,22.5,21.4,99,32.2,24.0,0.67,694.0,18.86,1,5,2021,3,1,3,0,0,4.321480134805848,2.9887076586170265,6.543911845564792,73.557,3.095833333333333,1.1000000000000014,0.6201
"Bangladesh, India_Flood_in_Bangladesh,_2021-05",2021-05-27,23.456,85.2557,100.6,23.4,21.5,99,27.4,24.0,0.78,694.0,12.18,1,5,2021,4,1,3,0,0,4.6210435351443815,2.578700529074361,6.543911845564792,99.594,4.191666666666666,1.8999999999999986,0.6534
"Bangladesh, India_Flood_in_Bangladesh,_2021-05",2021-05-28,23.456,85.2557,9.4,29.5,21.8,98,25.4,10.0,4.45,694.0,6.57,1,5,2021,2,1,3,0,0,2.341805806147327,2.0241930674493576,6.543911845564792,9.212,0.9400000000000001,7.699999999999999,0.4188
India_Flood_in_India_2021-05,2021-05-11,10.8132,73.6805,16.1,29.3,26.7,90,12.0,20.0,2.94,17.0,,1,5,2021,2,1,3,1,0,2.8390784635086144,0.0,2.8903717578961645,14.490000000000002,0.805,2.6000000000000014,0.5136
India_Flood_in_India_2021-05,2021-05-12,10.8132,73.6805,17.0,28.7,26.4,89,19.5,23.0,1.9,17.0,,1,5,2021,2,1,3,1,0,2.8903717578961645,0.0,2.8903717578961645,15.13,0.7391304347826086,2.3000000000000007,0.5374
India_Flood_in_India_2021-05,2021-05-13,10.8132,73.6805,8.8,29.0,27.2,89,35.0,20.0,3.75,17.0,,1,5,2021,2,1,3,1,0,2.2823823856765264,0.0,2.8903717578961645,7.832000000000001,0.44000000000000006,1.8000000000000007,0.502
India_Flood_in_India_2021-05,2021-05-14,10.8132,73.6805,46.7,29.0,26.9,92,72.5,23.0,2.63,17.0,,1,5,2021,3,1,3,1,0,3.8649313978942956,0.0,2.8903717578961645,42.964000000000006,2.0304347826086957,2.1000000000000014,0.582
India_Flood_in_India_2021-05,2021-05-15,10.8132,73.6805,29.7,29.2,27.2,90,72.7,22.0,4.92,17.0,,1,5,2021,3,1,3,1,0,3.4242626545931514,0.0,2.8903717578961645,26.73,1.3499999999999999,2.0,0.5475
Indonesia_Flood_in_Indonesia_2021-04,2021-04-03,-8.5152,125.8376,94.6,25.4,23.5,97,20.0,24.0,2.06,331.0,5.97,1,4,2021,4,1,3,0,0,4.560172820057356,1.9416152247724325,5.805134968916488,91.76199999999999,3.9416666666666664,1.8999999999999986,0.6526
Indonesia_Flood_in_Indonesia_2021-04,2021-04-04,-8.5152,125.8376,107.6,24.3,23.5,97,28.6,24.0,0.86,331.0,7.63,1,4,2021,4,1,3,0,0,4.687671407499835,2.1552445050953364,5.805134968916488,104.37199999999999,4.483333333333333,0.8000000000000007,0.6691
Indonesia_Flood_in_Indonesia_2021-04,2021-04-05,-8.5152,125.8376,41.1,25.7,23.0,97,19.7,24.0,2.0,331.0,8.35,1,4,2021,3,1,3,0,0,3.7400477406883357,2.2353763433005955,5.805134968916488,39.867000000000004,1.7125000000000001,2.6999999999999993,0.5848
Indonesia_Flood_in_Indonesia_2021-04,2021-04-06,-8.5152,125.8376,5.9,27.6,23.3,97,12.7,13.0,3.95,331.0,7.18,1,4,2021,2,1,3,0,0,1.9315214116032138,2.1016921506146558,5.805134968916488,5.723000000000001,0.4538461538461539,4.300000000000001,0.4485
Indonesia_Flood_in_Indonesia_2021-04,2021-04-07,-8.5152,125.8376,2.3,27.8,22.0,92,10.3,9.0,3.78,331.0,5.93,1,4,2021,1,1,3,0,0,1.1939224684724346,1.9358598132018119,5.805134968916488,2.116,0.25555555555555554,5.800000000000001,0.3991
India_Flood_in_India_2021-02,2021-02-07,30.2982,79.5672,0.0,12.4,-5.2,58,6.9,0.0,2.99,2396.0,1.44,1,2,2021,0,0,1,0,0,0.0,0.8919980393051105,7.781973234434385,0.0,0.0,17.6,0.1778
"Eswatini, Madagascar, Mozambique, South Africa, Zimbabwe_Flood_in_Eswatini,_M_2021-01",2021-01-19,-14.9061,50.2781,183.6,27.2,25.4,90,63.9,23.0,2.18,7.0,,1,1,2021,5,0,3,1,0,5.218191322068752,0.0,2.0794415416798357,165.24,7.982608695652174,1.8000000000000007,0.7513
"Eswatini, Madagascar, Mozambique, South Africa, Zimbabwe_Flood_in_Eswatini,_M_2021-01",2021-01-20,-14.9061,50.2781,38.7,29.0,25.1,97,38.5,11.0,2.73,7.0,,1,1,2021,3,0,3,1,0,3.681351187693145,0.0,2.0794415416798357,37.539,3.5181818181818185,3.8999999999999986,0.4836
"Eswatini, Madagascar, Mozambique, South Africa, Zimbabwe_Flood_in_Eswatini,_M_2021-01",2021-01-21,-14.9061,50.2781,0.3,29.5,23.8,100,16.1,2.0,5.21,7.0,,1,1,2021,1,0,3,1,0,0.262364264467491,0.0,2.0794415416798357,0.3,0.15,5.699999999999999,0.3668
"Eswatini, Madagascar, Mozambique, South Africa, Zimbabwe_Flood_in_Eswatini,_M_2021-01",2021-01-22,-14.9061,50.2781,1.9,29.1,23.9,99,16.7,14.0,5.03,7.0,,1,1,2021,1,0,3,1,0,1.0647107369924282,0.0,2.0794415416798357,1.881,0.1357142857142857,5.200000000000003,0.4666
"Eswatini, Madagascar, Mozambique, South Africa, Zimbabwe_Flood_in_Eswatini,_M_2021-01",2021-01-23,-14.9061,50.2781,3.5,28.8,24.6,96,16.2,20.0,4.61,7.0,,1,1,2021,1,0,3,1,0,1.5040773967762742,0.0,2.0794415416798357,3.36,0.175,4.199999999999999,0.5117
China_Flood_in_China_2023-06,2023-06-27,30.1534,120.076,1.2,30.5,23.9,96,11.5,5.0,3.26,10.0,6806.69,1,6,2023,1,2,3,1,1,0.7884573603642702,8.825808134551377,2.3978952727983707,1.152,0.24,6.600000000000001,0.4063
China_Flood_in_China_2023-06,2023-06-28,30.1534,120.076,0.4,33.2,24.2,94,14.3,2.0,4.95,10.0,5820.03,1,6,2023,1,2,3,1,1,0.33647223662121295,8.669232501012106,2.3978952727983707,0.376,0.2,9.000000000000004,0.3724
China_Flood_in_China_2023-06,2023-06-29,30.1534,120.076,0.0,33.3,25.6,92,20.1,0.0,4.82,10.0,4517.56,1,6,2023,0,2,3,1,1,0.0,8.415948637996795,2.3978952727983707,0.0,0.0,7.699999999999996,0.3463
China_Flood_in_China_2023-06,2023-06-30,30.1534,120.076,14.1,31.0,25.1,96,12.6,12.0,2.48,10.0,3506.52,1,6,2023,2,2,3,1,1,2.714694743820879,8.162664514027359,2.3978952727983707,13.536,1.175,5.899999999999999,0.47
China_Flood_in_China_2023-06,2023-07-01,30.1534,120.076,4.8,31.1,24.3,96,10.5,11.0,3.69,10.0,2970.67,1,7,2023,1,2,3,1,1,1.7578579175523736,7.996879363333494,2.3978952727983707,4.608,0.43636363636363634,6.800000000000001,0.4481
"India, Pakistan_Flood_in_India,_Paki_2023-06",2023-06-14,22.385,71.7453,0.8,38.3,26.6,84,33.8,5.0,7.59,59.0,0.33,1,6,2023,1,2,3,1,0,0.5877866649021191,0.2851789422336624,4.0943445622221,0.672,0.16,11.699999999999996,0.354
"India, Pakistan_Flood_in_India,_Paki_2023-06",2023-06-15,22.385,71.7453,5.9,35.2,27.5,82,41.8,10.0,5.51,59.0,0.34,1,6,2023,2,2,3,1,0,1.9315214116032138,0.29266961396282,4.0943445622221,4.838,0.5900000000000001,7.700000000000003,0.3976
"India, Pakistan_Flood_in_India,_Paki_2023-06",2023-06-16,22.385,71.7453,0.9,34.3,27.0,85,52.7,5.0,6.16,59.0,0.36,1,6,2023,1,2,3,1,0,0.6418538861723948,0.3074846997479606,4.0943445622221,0.765,0.18,7.299999999999997,0.3565
"Bangladesh, India, Myanmar_Flood_in_Bangladesh,_2023-05",2023-05-13,20.15,92.9,56.5,28.0,26.3,90,31.8,24.0,1.68,4.0,0.69,1,5,2023,3,1,3,1,0,4.051784947803305,0.5247285289349821,1.6094379124341003,50.85,2.3541666666666665,1.6999999999999993,0.5985
"Bangladesh, India, Myanmar_Flood_in_Bangladesh,_2023-05",2023-05-14,20.15,92.9,125.4,27.5,25.0,90,82.0,23.0,2.06,4.0,2.22,1,5,2023,4,1,3,1,0,4.839451481712757,1.169381359556317,1.6094379124341003,112.86,5.452173913043478,2.5,0.6776
"Bangladesh, India, Myanmar_Flood_in_Bangladesh,_2023-05",2023-05-15,20.15,92.9,1.4,29.9,24.8,93,19.9,7.0,5.04,4.0,1.72,1,5,2023,1,1,3,1,0,0.8754687373538999,1.000631880307906,1.6094379124341003,1.3019999999999998,0.19999999999999998,5.099999999999998,0.3939
Democratic Republic of Congo_Flood_in_Democratic__2023-05,2023-05-01,0.7795,24.2691,0.4,30.5,22.3,99,6.6,4.0,4.21,376.0,22129.94,1,5,2023,1,1,3,0,1,0.33647223662121295,10.00473190841955,5.932245187448011,0.396,0.1,8.2,0.4433
Democratic Republic of Congo_Flood_in_Democratic__2023-05,2023-05-02,0.7795,24.2691,4.5,30.8,22.1,100,6.6,3.0,4.14,376.0,22232.11,1,5,2023,1,1,3,0,1,1.7047480922384253,10.009337898207644,5.932245187448011,4.5,1.5,8.7,0.4428
Democratic Republic of Congo_Flood_in_Democratic__2023-05,2023-05-03,0.7795,24.2691,16.2,25.8,22.8,98,6.2,13.0,2.47,376.0,22645.44,1,5,2023,2,1,3,0,1,2.8449093838194073,10.027757944165055,5.932245187448011,15.876,1.2461538461538462,3.0,0.5378
Democratic Republic of Congo_Flood_in_Democratic__2023-05,2023-05-04,0.7795,24.2691,1.3,30.4,22.2,100,5.4,8.0,4.14,376.0,23279.92,1,5,2023,1,1,3,0,1,0.832909122935104,10.055389419964866,5.932245187448011,1.3,0.1625,8.2,0.4839
Democratic Republic of Congo_Flood_in_Democratic__2023-05,2023-05-05,0.7795,24.2691,0.2,31.9,22.9,99,6.8,2.0,4.66,376.0,23822.19,1,5,2023,1,1,3,0,1,0.18232155679395465,10.078414755017391,5.932245187448011,0.198,0.1,9.0,0.432
Rwanda_Flood_in_Rwanda_2023-05,2023-05-01,-1.581,29.927,9.2,17.0,12.7,100,7.1,15.0,1.8,2063.0,1.47,1,5,2023,2,1,3,0,0,2.322387720290225,0.9042181506398859,7.6324011266014535,9.2,0.6133333333333333,4.300000000000001,0.4215
Rwanda_Flood_in_Rwanda_2023-05,2023-05-02,-1.581,29.927,7.0,20.9,12.6,100,10.9,10.0,3.3,2063.0,1.47,1,5,2023,2,1,3,0,0,2.0794415416798357,0.9042181506398859,7.6324011266014535,7.0,0.7,8.299999999999999,0.3771
Rwanda_Flood_in_Rwanda_2023-05,2023-05-03,-1.581,29.927,8.7,18.9,12.6,100,9.5,16.0,2.41,2063.0,1.53,1,5,2023,2,1,3,0,0,2.272125885509337,0.9282193027394289,7.6324011266014535,8.7,0.54375,6.299999999999999,0.4292
Democratic Republic of Congo_Flood_in_Democratic__2023-04,2023-04-01,-5.901,29.1779,0.0,28.1,19.3,94,11.0,0.0,4.34,830.0,1613.36,1,4,2023,0,1,3,0,1,0.0,7.386693872285452,6.7226297948554485,0.0,0.0,8.8,0.3154
Democratic Republic of Congo_Flood_in_Democratic__2023-04,2023-04-02,-5.901,29.1779,1.0,27.1,18.6,93,9.5,6.0,4.41,830.0,1620.81,1,4,2023,1,1,3,0,1,0.6931471805599453,7.391298088479855,6.7226297948554485,0.93,0.16666666666666666,8.5,0.3644
Democratic Republic of Congo_Flood_in_Democratic__2023-04,2023-04-03,-5.901,29.1779,20.7,26.1,18.8,100,12.9,7.0,3.68,830.0,1632.05,1,4,2023,2,1,3,0,1,3.077312260546414,7.398204710995299,6.7226297948554485,20.7,2.957142857142857,7.300000000000001,0.4138
Democratic Republic of Congo_Flood_in_Democratic__2023-04,2023-04-04,-5.901,29.1779,0.5,27.5,21.1,91,16.0,4.0,4.96,830.0,1643.37,1,4,2023,1,1,3,0,1,0.4054651081081644,7.4051126111209875,6.7226297948554485,0.455,0.125,6.399999999999999,0.3425
Democratic Republic of Congo_Flood_in_Democratic__2023-04,2023-04-05,-5.901,29.1779,19.2,25.5,19.5,99,9.8,14.0,3.42,830.0,1662.41,1,4,2023,2,1,3,0,1,3.005682604407159,7.416624991199611,6.7226297948554485,19.008,1.3714285714285714,6.0,0.468
Somalia_Flood_in_Somalia_2023-03,2023-03-20,2.3372,42.2849,0.1,34.6,25.1,81,15.3,1.0,4.79,101.0,0.0,1,3,2023,1,1,3,0,0,0.09531017980432487,0.0,4.624972813284271,0.081,0.1,9.5,0.3116
Somalia_Flood_in_Somalia_2023-03,2023-03-21,2.3372,42.2849,10.5,33.0,24.0,94,16.8,11.0,4.16,101.0,0.0,1,3,2023,2,1,3,0,0,2.4423470353692043,0.0,4.624972813284271,9.87,0.9545454545454546,9.0,0.438
Somalia_Flood_in_Somalia_2023-03,2023-03-22,2.3372,42.2849,4.2,34.5,24.8,88,20.9,8.0,5.39,101.0,0.0,1,3,2023,1,1,3,0,0,1.6486586255873816,0.0,4.624972813284271,3.696,0.525,9.7,0.3912
Somalia_Flood_in_Somalia_2023-03,2023-03-23,2.3372,42.2849,14.4,34.6,24.0,93,16.3,9.0,4.32,101.0,0.0,1,3,2023,2,1,3,0,0,2.7343675094195836,0.0,4.624972813284271,13.392000000000001,1.6,10.600000000000001,0.424
Somalia_Flood_in_Somalia_2023-03,2023-03-24,2.3372,42.2849,8.8,31.9,23.9,94,10.9,10.0,2.98,101.0,0.0,1,3,2023,2,1,3,0,0,2.2823823856765264,0.0,4.624972813284271,8.272,0.8800000000000001,8.0,0.4275
Malawi_Flood_in_Malawi_2023-03,2023-03-13,-15.3064,35.3281,91.5,19.7,17.5,100,17.3,24.0,0.92,1230.0,18.59,1,3,2023,4,1,3,0,0,4.52720864451838,2.9750192319564492,7.115582126184454,91.5,3.8125,2.1999999999999993,0.6272
Malawi_Flood_in_Malawi_2023-03,2023-03-14,-15.3064,35.3281,34.7,20.0,16.8,100,12.6,24.0,1.48,1230.0,16.99,1,3,2023,3,1,3,0,0,3.5751506887855933,2.8898160479624417,7.115582126184454,34.7,1.4458333333333335,3.1999999999999993,0.5552
Malawi_Flood_in_Malawi_2023-03,2023-03-15,-15.3064,35.3281,21.0,20.8,16.1,100,5.8,19.0,2.47,1230.0,6.13,1,3,2023,2,1,3,0,0,3.091042453358316,1.9643112344262046,7.115582126184454,21.0,1.105263157894737,4.699999999999999,0.4961
Malawi_Flood_in_Malawi_2023-03,2023-03-16,-15.3064,35.3281,5.2,20.8,15.5,100,5.4,15.0,2.9,1230.0,3.81,1,3,2023,2,1,3,0,0,1.824549292051046,1.57069708411767,7.115582126184454,5.2,0.3466666666666667,5.300000000000001,0.4428
Philippines_Flood_in_Philippines_2022-12,2022-12-10,11.3278,124.9976,7.6,28.2,24.3,97,11.6,10.0,2.28,7.0,2.22,1,12,2022,2,0,3,1,0,2.151762203259462,1.169381359556317,2.0794415416798357,7.371999999999999,0.76,3.8999999999999986,0.4359
Philippines_Flood_in_Philippines_2022-12,2022-12-11,11.3278,124.9976,2.5,29.9,23.6,96,9.2,5.0,3.44,7.0,2.96,1,12,2022,1,0,3,1,0,1.252762968495368,1.3762440252663892,2.0794415416798357,2.4,0.5,6.299999999999997,0.3854
Philippines_Flood_in_Philippines_2022-12,2022-12-12,11.3278,124.9976,1.3,30.0,24.0,95,10.8,5.0,3.71,7.0,2.92,1,12,2022,1,0,3,1,0,0.832909122935104,1.366091653802371,2.0794415416798357,1.235,0.26,6.0,0.3816
Philippines_Flood_in_Philippines_2022-12,2022-12-13,11.3278,124.9976,3.6,30.5,23.5,97,9.4,13.0,3.3,7.0,2.68,1,12,2022,1,0,3,1,0,1.5260563034950492,1.3029127521808397,2.0794415416798357,3.492,0.27692307692307694,7.0,0.4558
Philippines_Flood_in_Philippines_2022-12,2022-12-14,11.3278,124.9976,2.4,30.0,23.8,96,8.9,5.0,3.35,7.0,2.56,1,12,2022,1,0,3,1,0,1.2237754316221157,1.269760544863939,2.0794415416798357,2.304,0.48,6.199999999999999,0.3853
Democratic Republic of the Congo_Flood_in_Democratic__2022-12,2022-12-13,-5.7974,13.4948,43.8,30.2,23.4,99,7.8,20.0,2.35,10.0,34039.82,1,12,2022,3,0,3,1,1,3.8022081394209395,10.435315671703865,2.3978952727983707,43.361999999999995,2.19,6.800000000000001,0.6829
Democratic Republic of the Congo_Flood_in_Democratic__2022-12,2022-12-14,-5.7974,13.4948,1.2,29.3,23.0,99,14.1,7.0,2.51,10.0,34118.29,1,12,2022,1,0,3,1,1,0.7884573603642702,10.437618192479377,2.3978952727983707,1.188,0.17142857142857143,6.300000000000001,0.5208
Democratic Republic of the Congo_Flood_in_Democratic__2022-12,2022-12-15,-5.7974,13.4948,2.7,31.9,23.4,99,10.0,9.0,3.82,10.0,34118.29,1,12,2022,1,0,3,1,1,1.308332819650179,10.437618192479377,2.3978952727983707,2.673,0.30000000000000004,8.5,0.5393
Ethiopia_Flood_in_Ethiopia_2022-08,2022-08-01,8.2504,34.5877,24.5,29.0,21.0,97,6.6,9.0,2.92,441.0,1.99,1,8,2022,2,2,3,0,0,3.2386784521643803,1.095273387402595,6.091309882077698,23.765,2.7222222222222223,8.0,0.4352
Ethiopia_Flood_in_Ethiopia_2022-08,2022-08-02,8.2504,34.5877,20.4,25.7,20.5,96,4.6,18.0,2.14,441.0,2.86,1,8,2022,2,2,3,0,0,3.0633909220278057,1.3506671834767394,6.091309882077698,19.584,1.1333333333333333,5.199999999999999,0.5028
Ethiopia_Flood_in_Ethiopia_2022-08,2022-08-03,8.2504,34.5877,1.7,29.1,20.2,96,10.9,4.0,4.13,441.0,3.75,1,8,2022,1,2,3,0,0,0.9932517730102833,1.55814461804655,6.091309882077698,1.632,0.425,8.900000000000002,0.3624
Ethiopia_Flood_in_Ethiopia_2022-08,2022-08-04,8.2504,34.5877,0.3,31.0,19.8,91,8.7,2.0,4.73,441.0,3.86,1,8,2022,1,2,3,0,0,0.262364264467491,1.5810384379124023,6.091309882077698,0.273,0.15,11.2,0.3324
Ethiopia_Flood_in_Ethiopia_2022-08,2022-08-05,8.2504,34.5877,1.5,30.6,22.2,87,13.5,7.0,4.49,441.0,3.75,1,8,2022,1,2,3,0,0,0.9162907318741551,1.55814461804655,6.091309882077698,1.305,0.21428571428571427,8.400000000000002,0.3664
Philippines_Flood_in_Philippines_2022-10,2022-10-17,12.7503,122.7312,0.6,28.5,27.8,85,36.3,3.0,4.51,0.0,,1,10,2022,1,3,3,1,0,0.4700036292457356,0.0,0.0,0.51,0.19999999999999998,0.6999999999999993,0.3413
Philippines_Flood_in_Philippines_2022-10,2022-10-18,12.7503,122.7312,8.7,28.5,26.5,87,18.2,9.0,4.42,0.0,,1,10,2022,2,3,3,1,0,2.272125885509337,0.0,0.0,7.569,0.9666666666666666,2.0,0.4061
Philippines_Flood_in_Philippines_2022-10,2022-10-19,12.7503,122.7312,11.8,28.5,26.1,89,13.5,16.0,3.94,0.0,,1,10,2022,2,3,3,1,0,2.5494451709255714,0.0,0.0,10.502,0.7375,2.3999999999999986,0.473
Philippines_Flood_in_Philippines_2022-10,2022-10-20,12.7503,122.7312,8.8,28.0,26.2,87,10.1,19.0,2.99,0.0,,1,10,2022,2,3,3,1,0,2.2823823856765264,0.0,0.0,7.656000000000001,0.46315789473684216,1.8000000000000007,0.4896
Philippines_Flood_in_Philippines_2022-10,2022-10-21,12.7503,122.7312,8.2,29.2,25.8,86,16.6,10.0,4.2,0.0,,1,10,2022,2,3,3,1,0,2.2192034840549946,0.0,0.0,7.052,0.82,3.3999999999999986,0.4115
Bangladesh_Flood_in_Bangladesh_2022-10,2022-10-24,24.4769,90.2934,83.1,24.8,21.0,95,39.3,20.0,0.8,18.0,35.73,1,10,2022,4,3,3,1,0,4.432006566978902,3.6035938598315758,2.9444389791664403,78.945,4.154999999999999,3.8000000000000007,0.6101
Bangladesh_Flood_in_Bangladesh_2022-10,2022-10-25,24.4769,90.2934,20.0,26.0,20.7,96,33.2,7.0,2.5,18.0,38.45,1,10,2022,2,3,3,1,0,3.044522437723423,3.6750340472918834,2.9444389791664403,19.2,2.857142857142857,5.300000000000001,0.4241
