event_name,date,latitude,longitude,rainfall_mm,antecedent_7day_mm,temp_max_c,temp_min_c,humidity_pct,wind_speed_kmh,precipitation_hours,evapotranspiration_mm,soil_moisture,elevation_m,river_discharge_m3s,flood_nearby,landslide_occurred,month,year,rainfall_intensity,elevation_cat,slope_proxy,twi_proxy,combined_rain_index,season,critical_zone,log_rainfall_mm,log_antecedent_7day_mm,log_elevation_m,temp_range,landslide_risk_score
India_Nagaland_2022,2022-06-24,26.2,94.5,3.2,147.5,26.1,21.3,95,6.6,11.0,2.55,0.484,888.0,6.43,0,1,6,2022,0.29090909090909095,2,0.6790097235513904,0.7024574305066399,60.92,2,0,1.4350845252893227,5.000584958242754,6.790097235513905,4.800000000000001,0.4151
India_Nagaland_2022,2022-06-25,26.2,94.5,2.9,147.5,25.9,21.2,94,6.4,11.0,2.18,0.488,888.0,6.16,0,1,6,2022,0.2636363636363636,2,0.6790097235513904,0.7082628638166121,60.74,2,0,1.3609765531356006,5.000584958242754,6.790097235513905,4.699999999999999,0.414
India_Nagaland_2022,2022-06-26,26.2,94.5,1.1,147.5,27.8,20.7,92,11.0,6.0,4.31,0.47,888.0,5.79,0,1,6,2022,0.18333333333333335,2,0.6790097235513904,0.682138413921737,59.66,2,0,0.7419373447293773,5.000584958242754,6.790097235513905,7.100000000000001,0.406
India_Nagaland_2022,2022-06-27,26.2,94.5,2.9,147.5,28.2,21.3,88,11.8,10.0,3.6,0.478,888.0,5.46,0,1,6,2022,0.29,2,0.6790097235513904,0.6937492805416815,60.74,2,0,1.3609765531356006,5.000584958242754,6.790097235513905,6.899999999999999,0.4022
India_Nagaland_2022,2022-06-28,26.2,94.5,7.8,147.5,24.5,21.6,89,5.8,10.0,1.61,0.497,888.0,5.22,0,1,6,2022,0.78,2,0.6790097235513904,0.7213250887640497,63.68,2,0,2.174751721484161,5.000584958242754,6.790097235513905,2.8999999999999986,0.4107
India_Arunachal_2022,2022-07-09,28.21,94.73,22.5,33.1,32.0,22.9,96,7.9,16.0,4.25,0.416,450.0,3.95,0,1,7,2022,1.40625,1,0.6111467339502679,0.66972903061792,26.740000000000002,2,0,3.1570004211501135,3.529297384289471,6.111467339502679,9.100000000000001,0.3452
India_Arunachal_2022,2022-07-10,28.21,94.73,2.9,33.1,32.7,23.0,93,8.1,9.0,4.97,0.415,450.0,3.75,0,1,7,2022,0.3222222222222222,1,0.6111467339502679,0.66811910506355,14.980000000000002,2,0,1.3609765531356006,3.529297384289471,6.111467339502679,9.700000000000003,0.3271
India_Arunachal_2022,2022-07-11,28.21,94.73,4.5,33.1,31.0,23.9,93,5.9,6.0,4.32,0.41,450.0,3.58,0,1,7,2022,0.75,1,0.6111467339502679,0.6600694772917001,15.940000000000001,2,0,1.7047480922384253,3.529297384289471,6.111467339502679,7.100000000000001,0.3272
India_Arunachal_2022,2022-07-12,28.21,94.73,4.2,33.1,31.1,23.3,93,6.1,5.0,4.29,0.411,450.0,3.4,0,1,7,2022,0.8400000000000001,1,0.6111467339502679,0.6616794028460701,15.760000000000002,2,0,1.6486586255873816,3.529297384289471,6.111467339502679,7.800000000000001,0.3272
India_Arunachal_2022,2022-07-13,28.21,94.73,0.0,33.1,32.2,23.8,86,5.4,0.0,3.99,0.391,450.0,3.22,0,1,7,2022,0.0,1,0.6111467339502679,0.6294808917586701,13.240000000000002,2,0,0.0,3.529297384289471,6.111467339502679,8.400000000000002,0.309
India_Meghalaya_2022,2022-06-19,25.57,91.88,2.4,221.7,22.6,18.8,98,19.1,9.0,2.96,0.487,1513.0,10.12,0,1,6,2022,0.26666666666666666,3,0.7322510433997393,0.6561122471036072,90.12,2,0,1.2237754316221157,5.405825574263322,7.322510433997394,3.8000000000000007,0.483
India_Meghalaya_2022,2022-06-20,25.57,91.88,2.5,221.7,22.5,17.9,98,13.1,9.0,2.82,0.477,1513.0,7.22,0,1,6,2022,0.2777777777777778,3,0.7322510433997393,0.6426397163622599,90.18,2,0,1.252762968495368,5.405825574263322,7.322510433997394,4.600000000000001,0.4811
India_Meghalaya_2022,2022-06-21,25.57,91.88,1.3,221.7,23.4,18.0,99,13.0,9.0,3.23,0.482,1513.0,6.21,0,1,6,2022,0.14444444444444446,3,0.7322510433997393,0.6493759817329335,89.46000000000001,2,0,0.832909122935104,5.405825574263322,7.322510433997394,5.399999999999999,0.483
India_Meghalaya_2022,2022-06-22,25.57,91.88,5.2,221.7,23.4,16.7,99,10.5,10.0,3.42,0.486,1513.0,5.31,0,1,6,2022,0.52,3,0.7322510433997393,0.6547649940294724,91.80000000000001,2,0,1.824549292051046,5.405825574263322,7.322510433997394,6.699999999999999,0.4863
India_Meghalaya_2022,2022-06-23,25.57,91.88,9.4,221.7,23.6,18.7,97,16.0,9.0,3.53,0.49,1513.0,4.87,0,1,6,2022,1.0444444444444445,3,0.7322510433997393,0.6601540063260113,94.32000000000001,2,0,2.341805806147327,5.405825574263322,7.322510433997394,4.900000000000002,0.4866
India_Ramban_JK_2023,2023-07-08,33.24,75.24,19.9,35.4,26.3,20.1,92,7.6,18.0,1.61,0.494,740.0,1201.26,1,1,7,2023,1.1055555555555554,2,0.6608000625296087,0.7364340398793495,26.1,2,0,3.039749158970765,3.594568774642695,6.608000625296087,6.199999999999999,0.3722
India_Ramban_JK_2023,2023-07-09,33.24,75.24,0.9,35.4,27.5,22.6,92,8.4,6.0,3.3,0.482,740.0,1917.67,1,1,7,2023,0.15,2,0.6608000625296087,0.7185449538903774,14.7,2,0,0.6418538861723948,3.594568774642695,6.608000625296087,4.899999999999999,0.3574
India_Ramban_JK_2023,2023-07-10,33.24,75.24,1.8,35.4,32.4,20.3,81,5.4,3.0,5.44,0.456,740.0,1650.96,1,1,7,2023,0.6,2,0.6608000625296087,0.679785267580938,15.24,2,0,1.0296194171811581,3.594568774642695,6.608000625296087,12.099999999999998,0.3348
India_Ramban_JK_2023,2023-07-11,33.24,75.24,0.2,35.4,32.7,21.7,94,6.8,1.0,5.59,0.43,740.0,1281.33,1,1,7,2023,0.2,2,0.6608000625296087,0.6410255812714986,14.28,2,0,0.18232155679395465,3.594568774642695,6.608000625296087,11.000000000000004,0.3501
India_Ramban_JK_2023,2023-07-12,33.24,75.24,0.0,35.4,33.1,22.4,96,7.2,0.0,5.61,0.402,740.0,1134.01,1,1,7,2023,0.0,2,0.6608000625296087,0.5992843806305639,14.16,2,0,0.0,3.594568774642695,6.608000625296087,10.700000000000003,0.3479
India_JK_2023,2023-07-14,33.73,74.87,0.0,25.9,28.0,16.2,62,10.2,0.0,5.73,0.208,1962.0,3.55,0,1,7,2023,0.0,3,0.7582229194276462,0.2707547441502624,10.36,2,0,0.0,3.292126286607793,7.5822291942764615,11.8,0.3188
India_JK_2023,2023-07-15,33.73,74.87,0.6,25.9,26.1,16.2,74,8.0,3.0,4.55,0.198,1962.0,3.61,0,1,7,2023,0.19999999999999998,3,0.7582229194276462,0.25773768914303824,10.719999999999999,2,0,0.4700036292457356,3.292126286607793,7.5822291942764615,9.900000000000002,0.337
India_JK_2023,2023-07-16,33.73,74.87,12.7,25.9,24.6,16.8,89,9.5,12.0,3.95,0.213,1962.0,3.97,0,1,7,2023,1.0583333333333333,3,0.7582229194276462,0.2772632716538745,17.979999999999997,2,0,2.617395832834079,3.292126286607793,7.5822291942764615,7.800000000000001,0.3726
India_JK_2023,2023-07-17,33.73,74.87,0.6,25.9,26.1,16.1,91,8.0,2.0,4.74,0.212,1962.0,3.66,0,1,7,2023,0.3,3,0.7582229194276462,0.27596156615315204,10.719999999999999,2,0,0.4700036292457356,3.292126286607793,7.5822291942764615,10.0,0.3678
India_JK_2023,2023-07-18,33.73,74.87,0.0,25.9,28.0,16.6,72,11.0,0.0,5.17,0.192,1962.0,3.46,0,1,7,2023,0.0,3,0.7582229194276462,0.24992745613870376,10.36,2,0,0.0,3.292126286607793,7.5822291942764615,11.399999999999999,0.3322
India_Goa_2021,2021-07-25,15.49,73.82,14.6,304.6,27.0,24.9,95,21.7,24.0,2.89,0.329,7.0,13.32,0,1,7,2021,0.6083333333333333,0,0.20794415416798356,1.5095610215193869,130.60000000000002,2,0,2.747270914255491,5.722277057292366,2.0794415416798357,2.1000000000000014,0.354
India_Goa_2021,2021-07-26,15.49,73.82,15.7,304.6,27.0,24.7,95,21.8,24.0,2.93,0.326,7.0,12.0,0,1,7,2021,0.6541666666666667,0,0.20794415416798356,1.4957960274021889,131.26000000000002,2,0,2.8154087194227095,5.722277057292366,2.0794415416798357,2.3000000000000007,0.3541
India_Goa_2021,2021-07-27,15.49,73.82,12.4,304.6,26.9,24.6,94,23.1,24.0,2.82,0.314,7.0,10.83,0,1,7,2021,0.5166666666666667,0,0.20794415416798356,1.4407360509333964,129.28000000000003,2,0,2.5952547069568657,5.722277057292366,2.0794415416798357,2.299999999999997,0.348
India_Goa_2021,2021-07-28,15.49,73.82,10.9,304.6,27.6,25.0,93,21.3,22.0,3.22,0.309,7.0,9.86,0,1,7,2021,0.4954545454545455,0,0.20794415416798356,1.4177943940713997,128.38000000000002,2,0,2.4765384001174837,5.722277057292366,2.0794415416798357,2.6000000000000014,0.3444
India_Goa_2021,2021-07-29,15.49,73.82,7.7,304.6,27.8,25.0,95,24.8,19.0,3.06,0.303,7.0,9.07,0,1,7,2021,0.4052631578947368,0,0.20794415416798356,1.3902644058370035,126.46000000000002,2,0,2.163323025660538,5.722277057292366,2.0794415416798357,2.8000000000000007,0.3444
India_Karnataka_2020,2020-08-08,15.33,75.13,4.4,138.9,23.9,21.8,98,28.3,18.0,1.45,0.497,611.0,1.95,0,1,8,2020,0.24444444444444446,2,0.6416732282512326,0.7626521674577629,58.2,2,0,1.6863989535702288,4.940927881671436,6.416732282512326,2.099999999999998,0.4028
India_Karnataka_2020,2020-08-09,15.33,75.13,1.6,138.9,26.5,21.4,98,27.0,11.0,2.99,0.482,611.0,1.11,0,1,8,2020,0.14545454545454548,2,0.6416732282512326,0.7396344964077297,56.52,2,0,0.9555114450274363,4.940927881671436,6.416732282512326,5.100000000000001,0.3981
India_Karnataka_2020,2020-08-10,15.33,75.13,13.9,138.9,23.2,21.0,98,23.7,21.0,1.45,0.498,611.0,0.73,0,1,8,2020,0.6619047619047619,2,0.6416732282512326,0.7641866788610984,63.900000000000006,2,0,2.7013612129514133,4.940927881671436,6.416732282512326,2.1999999999999993,0.4093
India_Karnataka_2020,2020-08-11,15.33,75.13,5.6,138.9,24.4,20.8,98,22.7,24.0,1.71,0.509,611.0,0.94,0,1,8,2020,0.2333333333333333,2,0.6416732282512326,0.7810663042977893,58.92,2,0,1.8870696490323797,4.940927881671436,6.416732282512326,3.599999999999998,0.406
India_Karnataka_2020,2020-08-12,15.33,75.13,3.3,138.9,25.6,21.3,98,29.8,19.0,2.65,0.504,611.0,1.01,0,1,8,2020,0.17368421052631577,2,0.6416732282512326,0.7733937472811117,57.54,2,0,1.4586150226995167,4.940927881671436,6.416732282512326,4.300000000000001,0.4035
Nepal_Jure_2014,2014-08-02,27.82,85.82,17.6,127.7,19.6,15.2,97,6.2,21.0,2.35,0.425,2379.0,210.35,0,1,8,2014,0.8380952380952381,3,0.777485576666552,0.5396924243349784,61.64000000000001,2,0,2.9231615807191558,4.857484114602081,7.77485576666552,4.400000000000002,0.4898
Nepal_Jure_2014,2014-08-03,27.82,85.82,30.1,127.7,18.5,15.5,98,5.0,24.0,1.81,0.428,2379.0,213.78,0,1,8,2014,1.2541666666666667,3,0.777485576666552,0.5435020179185195,69.14,2,1,3.4372078191851885,4.857484114602081,7.77485576666552,3.0,0.5003
Nepal_Jure_2014,2014-08-04,27.82,85.82,17.5,127.7,19.2,14.9,96,5.9,24.0,2.09,0.426,2379.0,203.64,0,1,8,2014,0.7291666666666666,3,0.777485576666552,0.5409622888628254,61.580000000000005,2,0,2.917770732084279,4.857484114602081,7.77485576666552,4.299999999999999,0.4883
Nepal_Jure_2014,2014-08-05,27.82,85.82,6.8,127.7,19.5,15.4,97,8.0,21.0,2.71,0.426,2379.0,193.98,0,1,8,2014,0.3238095238095238,3,0.777485576666552,0.5409622888628254,55.160000000000004,2,0,2.0541237336955462,4.857484114602081,7.77485576666552,4.1,0.4829
Nepal_Jure_2014,2014-08-06,27.82,85.82,10.5,127.7,19.3,14.7,99,7.0,23.0,2.42,0.424,2379.0,187.8,0,1,8,2014,0.45652173913043476,3,0.777485576666552,0.5384225598071314,57.38,2,0,2.4423470353692043,4.857484114602081,7.77485576666552,4.600000000000001,0.4882
Nepal_Sindhupalchok_2021,2021-07-28,27.95,85.68,14.7,143.1,18.4,14.1,98,4.3,13.0,2.66,0.42,2490.0,7.49,0,1,7,2021,1.1307692307692307,3,0.7820439515262181,0.5302736031134216,66.06,2,0,2.7536607123542622,4.970507503005476,7.820439515262181,4.299999999999999,0.5
Nepal_Sindhupalchok_2021,2021-07-29,27.95,85.68,9.0,143.1,19.1,14.4,100,5.2,13.0,2.9,0.421,2490.0,7.32,0,1,7,2021,0.6923076923076923,3,0.7820439515262181,0.5315361593113108,62.64,2,0,2.302585092994046,4.970507503005476,7.820439515262181,4.700000000000001,0.4997
Nepal_Sindhupalchok_2021,2021-07-30,27.95,85.68,9.6,143.1,18.7,14.8,100,3.9,15.0,2.68,0.422,2490.0,7.28,0,1,7,2021,0.64,3,0.7820439515262181,0.5327987155091999,63.0,2,0,2.3608540011180215,4.970507503005476,7.820439515262181,3.8999999999999986,0.5003
Nepal_Sindhupalchok_2021,2021-07-31,27.95,85.68,27.5,143.1,18.6,14.9,100,6.7,18.0,2.91,0.426,2490.0,6.62,0,1,7,2021,1.5277777777777777,3,0.7820439515262181,0.5378489403007563,73.74000000000001,2,0,3.349904087274605,4.970507503005476,7.820439515262181,3.700000000000001,0.5129
Nepal_Sindhupalchok_2021,2021-08-01,27.95,85.68,33.6,143.1,18.8,14.1,100,6.3,23.0,2.99,0.427,2490.0,6.21,0,1,8,2021,1.4608695652173913,3,0.7820439515262181,0.5391114964986454,77.4,2,1,3.543853682063679,4.970507503005476,7.820439515262181,4.700000000000001,0.5171
Nepal_Mustang_2020,2020-05-25,28.8,83.85,0.1,0.1,15.8,8.8,54,10.2,1.0,4.99,0.025,3780.0,0.0,0,1,5,2020,0.1,4,0.8237743803890932,0.029984130704919693,0.1,1,0,0.09531017980432487,0.09531017980432487,8.237743803890933,7.0,0.3525
Nepal_Mustang_2020,2020-05-26,28.8,83.85,1.2,0.1,14.3,6.1,61,9.6,9.0,4.15,0.03,3780.0,0.0,0,1,5,2020,0.13333333333333333,4,0.8237743803890932,0.035980956845903626,0.76,1,0,0.7884573603642702,0.09531017980432487,8.237743803890933,8.200000000000001,0.3657
Nepal_Mustang_2020,2020-05-27,28.8,83.85,0.2,0.1,16.6,3.8,73,10.5,2.0,4.3,0.043,3780.0,0.0,0,1,5,2020,0.1,4,0.8237743803890932,0.051572704812461866,0.16,1,0,0.18232155679395465,0.09531017980432487,8.237743803890933,12.8,0.3874
Nepal_Mustang_2020,2020-05-28,28.8,83.85,1.6,0.1,12.3,6.1,70,8.1,4.0,3.74,0.046,3780.0,0.0,0,1,5,2020,0.4,4,0.8237743803890932,0.05517080049705223,1.0,1,0,0.9555114450274363,0.09531017980432487,8.237743803890933,6.200000000000001,0.3839
Nepal_Mustang_2020,2020-05-29,28.8,83.85,3.2,0.1,10.4,2.7,84,8.4,12.0,2.96,0.074,3780.0,0.0,0,1,5,2020,0.26666666666666666,4,0.8237743803890932,0.08875302688656228,1.96,1,0,1.4350845252893227,0.09531017980432487,8.237743803890933,7.7,0.4135
Nepal_Karnali_2023,2023-10-04,28.65,82.16,7.0,34.5,23.9,16.5,97,6.6,12.0,2.76,0.414,1242.0,392.55,0,1,10,2023,0.5833333333333334,2,0.7125283091510711,0.5729879296860022,18.0,3,0,2.0794415416798357,3.56953269648137,7.1252830915107115,7.399999999999999,0.3855
Nepal_Karnali_2023,2023-10-05,28.65,82.16,0.8,34.5,24.9,17.2,100,6.4,5.0,3.29,0.394,1242.0,430.52,0,1,10,2023,0.16,2,0.7125283091510711,0.5453073533726688,14.280000000000001,3,0,0.5877866649021191,3.56953269648137,7.1252830915107115,7.699999999999999,0.3825
Nepal_Karnali_2023,2023-10-06,28.65,82.16,0.8,34.5,24.8,17.9,100,8.8,5.0,3.26,0.383,1242.0,431.51,0,1,10,2023,0.16,2,0.7125283091510711,0.5300830364003354,14.280000000000001,3,0,0.5877866649021191,3.56953269648137,7.1252830915107115,6.900000000000002,0.3804
Nepal_Karnali_2023,2023-10-07,28.65,82.16,6.1,34.5,24.7,16.1,98,8.5,5.0,3.34,0.381,1242.0,417.79,0,1,10,2023,1.22,2,0.7125283091510711,0.527314978769002,17.46,3,0,1.9600947840472698,3.56953269648137,7.1252830915107115,8.599999999999998,0.3802
Nepal_Karnali_2023,2023-10-08,28.65,82.16,0.1,34.5,24.8,15.6,100,8.3,1.0,3.39,0.375,1242.0,401.72,0,1,10,2023,0.1,2,0.7125283091510711,0.519010805875002,13.860000000000001,3,0,0.09531017980432487,3.56953269648137,7.1252830915107115,9.200000000000001,0.3783
Japan_Atami_2021,2021-07-03,35.1,139.08,122.2,295.0,23.8,21.5,100,19.9,23.0,1.25,0.429,45.0,,0,1,7,2021,5.3130434782608695,0,0.38286413964890953,1.0919805518095491,191.32,2,0,4.81380905109942,5.69035945432406,3.828641396489095,2.3000000000000007,0.4717
Japan_Atami_2021,2021-07-04,35.1,139.08,19.0,295.0,21.8,20.4,100,9.7,23.0,1.04,0.428,45.0,,0,1,7,2021,0.8260869565217391,0,0.38286413964890953,1.0894351425978719,129.4,2,0,2.995732273553991,5.69035945432406,3.828641396489095,1.4000000000000021,0.4034
Japan_Atami_2021,2021-07-05,35.1,139.08,7.6,295.0,26.7,21.3,100,22.0,13.0,2.04,0.422,45.0,,0,1,7,2021,0.5846153846153845,0,0.38286413964890953,1.0741626873278083,122.56,2,0,2.151762203259462,5.69035945432406,3.828641396489095,5.399999999999999,0.3948
Japan_Atami_2021,2021-07-06,35.1,139.08,0.0,295.0,28.2,22.4,95,10.8,0.0,2.24,0.406,45.0,,0,1,7,2021,0.0,0,0.38286413964890953,1.033436139940972,118.0,2,0,0.0,5.69035945432406,3.828641396489095,5.800000000000001,0.3784
Japan_Atami_2021,2021-07-07,35.1,139.08,5.1,295.0,28.2,23.7,98,27.4,11.0,3.0,0.407,45.0,,0,1,7,2021,0.4636363636363636,0,0.38286413964890953,1.0359815491526492,121.06,2,0,1.8082887711792655,5.69035945432406,3.828641396489095,4.5,0.3869
Japan_Kumamoto_2020,2020-07-04,32.79,130.75,116.0,282.0,27.5,22.9,99,20.1,17.0,3.42,0.499,24.0,34.08,0,1,7,2020,6.823529411764706,0,0.32188758248682003,1.5035211509301236,182.4,2,0,4.762173934797756,5.645446897643238,3.2188758248682006,4.600000000000001,0.4664
Japan_Kumamoto_2020,2020-07-05,32.79,130.75,23.7,282.0,26.3,22.6,99,22.5,21.0,2.49,0.498,24.0,29.13,0,1,7,2020,1.1285714285714286,0,0.32188758248682003,1.500508082491386,127.02000000000001,2,0,3.2068032436339315,5.645446897643238,3.2188758248682006,3.6999999999999993,0.4054
Japan_Kumamoto_2020,2020-07-06,32.79,130.75,93.3,282.0,26.1,23.5,100,35.7,24.0,0.87,0.513,24.0,43.98,0,1,7,2020,3.8874999999999997,0,0.32188758248682003,1.5457041090724517,168.78,2,0,4.546481189639412,5.645446897643238,3.2188758248682006,2.6000000000000014,0.4558
Japan_Kumamoto_2020,2020-07-07,32.79,130.75,106.0,282.0,26.7,22.9,100,32.7,24.0,0.95,0.514,24.0,41.56,0,1,7,2020,4.416666666666667,0,0.32188758248682003,1.5487171775111894,176.4,2,0,4.672828834461906,5.645446897643238,3.2188758248682006,3.8000000000000007,0.4644
Japan_Kumamoto_2020,2020-07-08,32.79,130.75,12.7,282.0,27.5,23.0,97,34.2,8.0,3.83,0.489,24.0,27.18,0,1,7,2020,1.5875,0,0.32188758248682003,1.4733904665427464,120.42000000000002,2,0,2.617395832834079,5.645446897643238,3.2188758248682006,4.5,0.3931
Japan_Hiroshima_2018,2018-07-06,34.39,132.45,211.2,215.8,24.4,21.4,99,22.6,24.0,0.61,0.515,10.0,74.68,0,1,7,2018,8.799999999999999,0,0.23978952727983707,2.061735756531738,213.04,2,0,5.357529226179882,5.378975269565491,2.3978952727983707,3.0,0.4972
Japan_Hiroshima_2018,2018-07-07,34.39,132.45,89.3,215.8,25.9,20.9,98,28.8,17.0,2.4,0.508,10.0,30.48,0,1,7,2018,5.252941176470588,0,0.23978952727983707,2.03371216372451,139.9,2,0,4.5031374604229395,5.378975269565491,2.3978952727983707,5.0,0.4138
Japan_Hiroshima_2018,2018-07-08,34.39,132.45,37.2,215.8,25.6,20.9,96,17.5,19.0,1.99,0.504,10.0,15.22,0,1,7,2018,1.9578947368421054,0,0.23978952727983707,2.01769868212038,108.64000000000001,2,0,3.6428355156125294,5.378975269565491,2.3978952727983707,4.700000000000003,0.3754
Japan_Hiroshima_2018,2018-07-09,34.39,132.45,0.0,215.8,29.5,20.8,98,8.8,0.0,4.82,0.483,10.0,10.27,0,1,7,2018,0.0,0,0.23978952727983707,1.9336279036986974,86.32000000000001,2,0,0.0,5.378975269565491,2.3978952727983707,8.7,0.3501
Japan_Hiroshima_2018,2018-07-10,34.39,132.45,0.0,215.8,29.5,21.7,99,7.6,0.0,5.06,0.465,10.0,8.1,0,1,7,2018,0.0,0,0.23978952727983707,1.8615672364801126,86.32000000000001,2,0,0.0,5.378975269565491,2.3978952727983707,7.800000000000001,0.3482
China_Gansu_Zhouqu_2010,2010-08-07,33.78,104.37,2.6,30.3,29.5,21.3,98,8.9,6.0,4.16,0.367,1343.0,0.22,0,1,8,2010,0.43333333333333335,2,0.7203405521083095,0.5025053024107223,13.680000000000001,2,0,1.2809338454620642,3.4436180975461075,7.203405521083095,8.2,0.3792
China_Gansu_Zhouqu_2010,2010-08-08,33.78,104.37,8.7,30.3,27.0,20.8,97,7.0,15.0,3.77,0.4,1343.0,0.22,0,1,8,2010,0.58,2,0.7203405521083095,0.5476897028999699,17.34,2,0,2.272125885509337,3.4436180975461075,7.203405521083095,6.199999999999999,0.388
China_Gansu_Zhouqu_2010,2010-08-09,33.78,104.37,1.3,30.3,28.1,20.8,99,7.9,4.0,3.75,0.385,1343.0,0.17,0,1,8,2010,0.325,2,0.7203405521083095,0.527151339041221,12.9,2,0,0.832909122935104,3.4436180975461075,7.203405521083095,7.300000000000001,0.3835
China_Gansu_Zhouqu_2010,2010-08-10,33.78,104.37,0.5,30.3,29.5,22.2,98,8.5,3.0,3.94,0.372,1343.0,0.12,0,1,8,2010,0.16666666666666666,2,0.7203405521083095,0.509351423696972,12.420000000000002,2,0,0.4054651081081644,3.4436180975461075,7.203405521083095,7.300000000000001,0.3788
China_Gansu_Zhouqu_2010,2010-08-11,33.78,104.37,9.8,30.3,27.6,22.7,99,6.1,13.0,2.92,0.38,1343.0,0.09,0,1,8,2010,0.7538461538461539,2,0.7203405521083095,0.5203052177549714,18.0,2,0,2.379546134130174,3.4436180975461075,7.203405521083095,4.900000000000002,0.3881
China_Sichuan_2019,2019-06-24,32.45,103.68,3.6,34.3,20.8,12.3,100,9.6,10.0,3.56,0.362,2710.0,18.36,0,1,6,2019,0.36,3,0.7905072849498666,0.4522132487809539,15.879999999999999,2,0,1.5260563034950492,3.563882963939251,7.905072849498666,8.5,0.4553
China_Sichuan_2019,2019-06-25,32.45,103.68,1.1,34.3,18.2,12.4,100,9.4,5.0,2.36,0.379,2710.0,16.95,0,1,6,2019,0.22000000000000003,3,0.7905072849498666,0.47344978256348497,14.379999999999999,2,0,0.7419373447293773,3.563882963939251,7.905072849498666,5.799999999999999,0.457
China_Sichuan_2019,2019-06-26,32.45,103.68,0.0,34.3,21.3,8.1,100,11.0,0.0,4.05,0.361,2710.0,14.96,0,1,6,2019,0.0,3,0.7905072849498666,0.4509640409113933,13.719999999999999,2,0,0.0,3.563882963939251,7.905072849498666,13.200000000000001,0.4527
China_Sichuan_2019,2019-06-27,32.45,103.68,1.2,34.3,20.5,12.8,99,10.9,8.0,2.82,0.347,2710.0,13.69,0,1,6,2019,0.15,3,0.7905072849498666,0.43347513073754423,14.44,2,0,0.7884573603642702,3.563882963939251,7.905072849498666,7.699999999999999,0.4492
China_Sichuan_2019,2019-06-28,32.45,103.68,3.4,34.3,19.1,13.8,96,10.5,8.0,2.22,0.376,2710.0,13.26,0,1,6,2019,0.425,3,0.7905072849498666,0.469702158954803,15.759999999999998,2,0,1.4816045409242156,3.563882963939251,7.905072849498666,5.300000000000001,0.4513
China_Yunnan_2022,2022-01-04,27.35,103.72,0.0,0.0,13.9,-0.5,92,26.3,0.0,2.39,0.115,1946.0,0.36,0,1,1,2022,0.0,3,0.75740450053722,0.14985577999541896,0.0,0,0,0.0,0.0,7.5740450053721995,14.4,0.3397
China_Yunnan_2022,2022-01-05,27.35,103.72,0.0,0.0,17.3,-0.3,97,22.1,0.0,2.85,0.114,1946.0,0.34,0,1,1,2022,0.0,3,0.75740450053722,0.14855268625632836,0.0,0,0,0.0,0.0,7.5740450053721995,17.6,0.3477
China_Yunnan_2022,2022-01-06,27.35,103.72,0.0,0.0,12.7,1.0,82,19.6,0.0,2.13,0.11,1946.0,0.34,0,1,1,2022,0.0,3,0.75740450053722,0.14334031129996594,0.0,0,0,0.0,0.0,7.5740450053721995,11.7,0.3222
China_Yunnan_2022,2022-01-07,27.35,103.72,0.6,0.0,9.8,2.6,84,22.6,5.0,1.43,0.112,1946.0,0.34,0,1,1,2022,0.12,3,0.75740450053722,0.14594649877814717,0.36,0,0,0.4700036292457356,0.0,7.5740450053721995,7.200000000000001,0.3263
China_Yunnan_2022,2022-01-08,27.35,103.72,0.0,0.0,11.6,2.9,79,17.9,0.0,1.56,0.108,1946.0,0.34,0,1,1,2022,0.0,3,0.75740450053722,0.14073412382178474,0.0,0,0,0.0,0.0,7.5740450053721995,8.7,0.3169
Indonesia_Sumedang_2021,2021-01-09,-6.86,107.92,38.5,113.7,27.0,21.5,100,9.0,21.0,3.21,0.427,459.0,6.19,0,1,1,2021,1.8333333333333333,1,0.6131226489483141,0.6852583527828374,68.58,0,0,3.676300671907076,4.742320024135325,6.131226489483141,5.5,0.3952
Indonesia_Sumedang_2021,2021-01-10,-6.86,107.92,26.4,113.7,25.8,21.3,100,7.2,18.0,1.91,0.425,459.0,8.98,0,1,1,2021,1.4666666666666666,1,0.6131226489483141,0.6820487117861964,61.32,0,0,3.3105430133940246,4.742320024135325,6.131226489483141,4.5,0.3868
Indonesia_Sumedang_2021,2021-01-11,-6.86,107.92,27.8,113.7,26.8,21.4,100,7.6,20.0,2.7,0.422,459.0,10.17,0,1,1,2021,1.3900000000000001,1,0.6131226489483141,0.6772342502912351,62.160000000000004,0,0,3.3603753871419,4.742320024135325,6.131226489483141,5.400000000000002,0.3871
